--------------------
BDMEP - INMET
--------------------
Estação           : JUIZ DE FORA - MG (OMM: 83692)
Latitude  (graus) : -21.76
Longitude (graus) : -43.36
Altitude  (metros): 939.96
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83692;04/07/2018;0000;;23.3;;2.666667;
83692;04/07/2018;1200;0;;15.5;;
83692;05/07/2018;0000;;25.8;;1.333333;
83692;05/07/2018;1200;0;;15.6;;
83692;06/07/2018;0000;;24.9;;1.333333;
83692;06/07/2018;1200;0;;16.2;;
83692;07/07/2018;0000;;24.3;;2.333333;
83692;07/07/2018;1200;0;;14.6;;
83692;08/07/2018;0000;;26.9;;2.666667;
83692;08/07/2018;1200;0;;14;;
83692;09/07/2018;0000;;27.7;;1;
83692;09/07/2018;1200;0;;15.5;;
83692;10/07/2018;0000;;23.3;;2.666667;
83692;10/07/2018;1200;0;;12.4;;
83692;11/07/2018;0000;;15.2;;3;
83692;11/07/2018;1200;12.2;;9.1;;
83692;12/07/2018;0000;;18.2;;2.333333;
83692;12/07/2018;1200;0.6;;9.6;;
83692;13/07/2018;0000;;21.4;;1;
83692;13/07/2018;1200;0;;10.2;;
83692;14/07/2018;0000;;23.8;;1;
83692;14/07/2018;1200;0;;10.4;;
83692;15/07/2018;0000;;24.8;;2.333333;
83692;15/07/2018;1200;0;;13.8;;
83692;16/07/2018;0000;;25.6;;0.666667;
83692;16/07/2018;1200;0;;15;;
83692;17/07/2018;0000;;25;;1;
83692;17/07/2018;1200;0;;14.5;;
83692;18/07/2018;0000;;24;;2.333333;
83692;18/07/2018;1200;0;;15.1;;
83692;19/07/2018;0000;;24.3;;3;
83692;19/07/2018;1200;0;;13.6;;
83692;20/07/2018;0000;;25.6;;2;
83692;20/07/2018;1200;0;;13.6;;
83692;21/07/2018;0000;;26.6;;4.333333;
83692;21/07/2018;1200;0;;15.1;;
83692;22/07/2018;0000;;24.1;;3.333333;
83692;22/07/2018;1200;0;;15;;
83692;23/07/2018;0000;;22.7;;3;
83692;23/07/2018;1200;0;;15;;
83692;24/07/2018;0000;;22.7;;1.666667;
83692;24/07/2018;1200;0;;13.8;;
83692;25/07/2018;0000;;22;;1.666667;
83692;25/07/2018;1200;0;;13.6;;
83692;26/07/2018;0000;;22;;2.333333;
83692;26/07/2018;1200;0;;13;;
83692;27/07/2018;0000;;21.7;;1.333333;
83692;27/07/2018;1200;0;;12.6;;
83692;28/07/2018;0000;;25.3;;2.333333;
83692;28/07/2018;1200;0;;13.1;;
83692;29/07/2018;0000;;25.9;;2.333333;
83692;29/07/2018;1200;0;;13.5;;
83692;30/07/2018;0000;;27.5;;3.666667;
83692;30/07/2018;1200;0;;14.5;;
83692;31/07/2018;0000;;24.6;;5.333333;
83692;31/07/2018;1200;0;;14.8;;
83692;01/08/2018;0000;;18.1;;4.333333;
83692;01/08/2018;1200;0.7;;13.7;;
83692;02/08/2018;0000;;18;;1;
83692;02/08/2018;1200;11;;13.2;;
83692;03/08/2018;0000;;15.6;;2.333333;
83692;03/08/2018;1200;3.3;;13.4;;
83692;04/08/2018;0000;;23.1;;2.333333;
83692;04/08/2018;1200;33.4;;14;;
83692;05/08/2018;0000;;23.7;;3;
83692;05/08/2018;1200;0;;15.5;;
83692;06/08/2018;0000;;18.4;;1;
