--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83437;03/09/2018;0000;;33.6;;;
83437;03/09/2018;1200;0;;16.2;;
83437;04/09/2018;0000;;33.3;;;
83437;04/09/2018;1200;0;;18.3;;
83437;05/09/2018;0000;;33.6;;;
83437;05/09/2018;1200;0;;19.8;;
83437;06/09/2018;0000;;29.8;;;
83437;06/09/2018;1200;0;;19.3;;
83437;07/09/2018;0000;;30;;;
83437;07/09/2018;1200;0;;17.4;;
83437;08/09/2018;0000;;31.1;;;
83437;08/09/2018;1200;0;;13.4;;
83437;09/09/2018;0000;;30.4;;;
83437;09/09/2018;1200;0;;13.7;;
83437;10/09/2018;0000;;31.4;;;
83437;10/09/2018;1200;0;;15.1;;
83437;11/09/2018;0000;;33.1;;;
83437;11/09/2018;1200;0;;16.2;;
83437;12/09/2018;0000;;32.3;;;
83437;12/09/2018;1200;0;;18.6;;
83437;13/09/2018;0000;;29.7;;;
83437;13/09/2018;1200;0;;18.8;;
83437;14/09/2018;0000;;31.2;;;
83437;14/09/2018;1200;0;;17.1;;
83437;15/09/2018;0000;;27.1;;;
83437;15/09/2018;1200;0;;18;;
83437;16/09/2018;0000;;34.1;;0;
83437;16/09/2018;1200;0;;17.9;;
83437;17/09/2018;0000;;33.1;;;
83437;17/09/2018;1200;0;;20.8;;
83437;18/09/2018;0000;;31.1;;;
83437;18/09/2018;1200;0.5;;21.8;;
83437;19/09/2018;0000;;26;;0;
83437;19/09/2018;1200;0;;21.8;;
83437;20/09/2018;0000;;34.4;;;
83437;20/09/2018;1200;0.3;;21.1;;
83437;21/09/2018;0000;;33.8;;;
83437;21/09/2018;1200;0;;19.4;;
83437;22/09/2018;0000;;36.9;;;
83437;22/09/2018;1200;0;;20.4;;
83437;23/09/2018;0000;;35;;;
83437;23/09/2018;1200;0;;22.8;;
83437;24/09/2018;0000;;35.5;;;
83437;24/09/2018;1200;0;;21.3;;
83437;25/09/2018;0000;;33.8;;;
