--------------------
BDMEP - INMET
--------------------
Estação           : ARACUAI - MG (OMM: 83442)
Latitude  (graus) : -16.83
Longitude (graus) : -42.05
Altitude  (metros): 289.00
Estação Operante
Inicio de operação: 06/09/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83442;19/07/2018;1200;0;;17.1;;
83442;20/07/2018;0000;;29.4;;0;
83442;20/07/2018;1200;0;;17.3;;
83442;21/07/2018;0000;;32.1;;0;
83442;21/07/2018;1200;0;;12.5;;
83442;22/07/2018;0000;;31;;0.333333;
83442;22/07/2018;1200;0;;16.8;;
83442;23/07/2018;0000;;31.4;;0.333333;
83442;23/07/2018;1200;0;;18.1;;
83442;24/07/2018;0000;;30.4;;0.666667;
83442;24/07/2018;1200;0;;18.6;;
83442;25/07/2018;0000;;30.4;;0.333333;
83442;25/07/2018;1200;0;;14.6;;
83442;26/07/2018;0000;;30.2;;0.333333;
83442;26/07/2018;1200;0;;15.1;;
83442;27/07/2018;0000;;30.4;;0;
83442;27/07/2018;1200;0;;14.1;;
83442;28/07/2018;0000;;30.4;;0.333333;
83442;28/07/2018;1200;0;;13.1;;
83442;29/07/2018;0000;;31;;0.333333;
83442;29/07/2018;1200;0;;14.3;;
83442;30/07/2018;0000;;31.3;;0;
83442;30/07/2018;1200;0;;14.9;;
83442;31/07/2018;0000;;33;;0.333333;
83442;31/07/2018;1200;0;;13.1;;
83442;01/08/2018;0000;;33.9;;0.666667;
83442;01/08/2018;1200;0;;15.3;;
83442;02/08/2018;0000;;30.9;;0.666667;
83442;02/08/2018;1200;0;;20.4;;
83442;03/08/2018;0000;;32.4;;1;
83442;03/08/2018;1200;0;;20.5;;
83442;04/08/2018;0000;;34;;0.666667;
83442;04/08/2018;1200;0;;19.7;;
83442;05/08/2018;0000;;35.4;;0.333333;
83442;05/08/2018;1200;0;;19.4;;
83442;06/08/2018;0000;;35.2;;1;
83442;06/08/2018;1200;0;;20.1;;
83442;07/08/2018;0000;;32.1;;1;
83442;07/08/2018;1200;0;;21;;
83442;08/08/2018;0000;;32.2;;0.333333;
83442;08/08/2018;1200;0;;19.5;;
83442;09/08/2018;0000;;32.7;;1;
83442;09/08/2018;1200;0;;19.5;;
83442;10/08/2018;0000;;35.8;;0;
83442;10/08/2018;1200;0;;17.3;;
83442;11/08/2018;0000;;36.2;;0.333333;
83442;11/08/2018;1200;0;;23.1;;
83442;12/08/2018;0000;;36.4;;0.333333;
83442;12/08/2018;1200;0;;18.3;;
83442;13/08/2018;0000;;32;;0;
83442;13/08/2018;1200;0;;22.5;;
83442;14/08/2018;0000;;31.6;;0.333333;
83442;14/08/2018;1200;0;;21.1;;
83442;15/08/2018;0000;;34;;0.333333;
83442;15/08/2018;1200;0;;18.7;;
83442;16/08/2018;0000;;33.4;;0.333333;
83442;16/08/2018;1200;0;;20.1;;
83442;17/08/2018;0000;;27.8;;0.333333;
83442;17/08/2018;1200;0;;21.7;;
83442;18/08/2018;0000;;26.7;;1;
83442;18/08/2018;1200;0;;20.6;;
83442;19/08/2018;0000;;26;;0.333333;
83442;19/08/2018;1200;0;;17.8;;
83442;20/08/2018;0000;;32.8;;0.333333;
83442;20/08/2018;1200;0;;13.1;;
83442;21/08/2018;0000;;32.6;;0.666667;
83442;21/08/2018;1200;0;;17.8;;
83442;22/08/2018;0000;;33.8;;0.666667;
83442;22/08/2018;1200;0;;20.1;;
83442;23/08/2018;0000;;33.6;;0.666667;
83442;23/08/2018;1200;0;;21;;
83442;24/08/2018;0000;;33.2;;0.666667;
83442;24/08/2018;1200;0;;20.7;;
83442;25/08/2018;0000;;34;;0.333333;
83442;25/08/2018;1200;0;;21.1;;
83442;26/08/2018;0000;;34.6;;1;
83442;26/08/2018;1200;0;;18.1;;
83442;27/08/2018;0000;;28.4;;1.666667;
83442;27/08/2018;1200;0;;19.5;;
83442;28/08/2018;0000;;30.6;;1;
83442;28/08/2018;1200;0;;17.8;;
83442;29/08/2018;0000;;31.6;;1;
83442;29/08/2018;1200;0;;18.1;;
83442;30/08/2018;0000;;31.5;;1.666667;
83442;30/08/2018;1200;0;;15.9;;
83442;31/08/2018;0000;;32.9;;1;
83442;31/08/2018;1200;0;;19.5;;
83442;01/09/2018;0000;;34.8;;1;
83442;01/09/2018;1200;0;;18.6;;
83442;02/09/2018;0000;;32.4;;0.666667;
83442;02/09/2018;1200;0;;20.3;;
83442;03/09/2018;0000;;35.1;;0.666667;
83442;03/09/2018;1200;0;;17.7;;
83442;04/09/2018;0000;;37.1;;0;
83442;04/09/2018;1200;0;;20.1;;
83442;05/09/2018;0000;;37.6;;0.666667;
83442;05/09/2018;1200;0;;20.1;;
83442;06/09/2018;0000;;30.2;;1.333333;
83442;06/09/2018;1200;0;;20.1;;
83442;07/09/2018;0000;;29.7;;0;
83442;07/09/2018;1200;0;;20.5;;
83442;08/09/2018;0000;;33;;0.666667;
83442;08/09/2018;1200;0;;19.9;;
83442;09/09/2018;0000;;33.3;;0;
83442;09/09/2018;1200;0;;14.9;;
83442;10/09/2018;0000;;34.6;;0;
83442;10/09/2018;1200;0;;17;;
83442;11/09/2018;0000;;35.7;;1.333333;
