--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83428;14/09/2018;1200;0;;20.4;;
83428;15/09/2018;0000;;32.4;;1.333333;
83428;15/09/2018;1200;0;;19;;
83428;16/09/2018;0000;;34.4;;1.352587;
83428;16/09/2018;1200;0;;18.4;;
83428;17/09/2018;0000;;31.2;;2.666667;
83428;17/09/2018;1200;1;;17.6;;
83428;18/09/2018;0000;;33.4;;1.333333;
83428;18/09/2018;1200;8.7;;17.2;;
83428;19/09/2018;0000;;32;;2.333333;
83428;19/09/2018;1200;2.6;;19.2;;
83428;20/09/2018;0000;;33;;1;
83428;20/09/2018;1200;0;;19.2;;
83428;21/09/2018;0000;;33.6;;2;
83428;21/09/2018;1200;21;;17.2;;
83428;22/09/2018;0000;;36.6;;2.333333;
83428;22/09/2018;1200;0;;17.8;;
83428;23/09/2018;0000;;37.2;;2;
83428;23/09/2018;1200;0;;16.8;;
83428;24/09/2018;0000;;38.4;;1;
83428;24/09/2018;1200;0;;19;;
83428;25/09/2018;0000;;37.8;;1.666667;
83428;25/09/2018;1200;0;;18;;
