--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83630;10/08/2018;0000;;23.2;;2.666667;
83630;10/08/2018;1200;0;;9.3;;
83630;11/08/2018;0000;;23.8;;2.333333;
83630;11/08/2018;1200;0;;7.9;;
83630;12/08/2018;0000;;26.8;;2;
83630;12/08/2018;1200;0;;11.1;;
83630;13/08/2018;0000;;28.8;;2.666667;
83630;13/08/2018;1200;0;;12.5;;
83630;14/08/2018;0000;;29.8;;2.666667;
83630;14/08/2018;1200;0;;15.7;;
83630;15/08/2018;0000;;30.8;;3.666667;
83630;15/08/2018;1200;0;;17.9;;
83630;16/08/2018;0000;;23.4;;2.666667;
83630;16/08/2018;1200;0;;16;;
83630;17/08/2018;0000;;24.4;;3;
83630;17/08/2018;1200;0;;14.8;;
83630;18/08/2018;0000;;24.4;;2.333333;
83630;18/08/2018;1200;35.8;;13.2;;
83630;19/08/2018;0000;;26.8;;2.333333;
83630;19/08/2018;1200;0;;14.4;;
83630;20/08/2018;0000;;27.8;;3;
83630;20/08/2018;1200;0;;16.4;;
83630;21/08/2018;0000;;28.2;;1.333333;
83630;21/08/2018;1200;0;;17;;
83630;22/08/2018;0000;;27.8;;2;
83630;22/08/2018;1200;0;;17.8;;
83630;23/08/2018;0000;;29;;3;
83630;23/08/2018;1200;0;;17.4;;
83630;24/08/2018;0000;;30.5;;3;
83630;24/08/2018;1200;0;;19.3;;
83630;25/08/2018;0000;;22.6;;2.333333;
83630;25/08/2018;1200;7.3;;16.3;;
83630;26/08/2018;0000;;24.2;;0;
83630;26/08/2018;1200;1.9;;16.6;;
83630;27/08/2018;0000;;26.1;;3;
83630;27/08/2018;1200;0;;14.2;;
83630;28/08/2018;0000;;25.6;;4;
83630;28/08/2018;1200;0;;15.1;;
83630;29/08/2018;0000;;27;;3.666667;
83630;29/08/2018;1200;0;;15.9;;
83630;30/08/2018;0000;;27.1;;3.666667;
83630;30/08/2018;1200;0;;16;;
83630;31/08/2018;0000;;28.8;;3.666667;
83630;31/08/2018;1200;0;;18.3;;
83630;01/09/2018;0000;;30.8;;3;
83630;01/09/2018;1200;0;;20.4;;
83630;02/09/2018;0000;;32;;3.666667;
83630;02/09/2018;1200;0;;21;;
83630;03/09/2018;0000;;26.8;;3.666667;
83630;03/09/2018;1200;0;;14.6;;
83630;04/09/2018;0000;;15.2;;3;
83630;04/09/2018;1200;0.2;;8.5;;
83630;05/09/2018;0000;;22.8;;3.333333;
83630;05/09/2018;1200;0;;9.4;;
83630;06/09/2018;0000;;28.6;;4;
83630;06/09/2018;1200;0;;12.1;;
83630;07/09/2018;0000;;31.2;;2;
83630;07/09/2018;1200;0;;16.3;;
83630;08/09/2018;0000;;31;;1.666667;
83630;08/09/2018;1200;0;;17.6;;
83630;09/09/2018;0000;;30.6;;1.333333;
83630;09/09/2018;1200;0;;17.5;;
83630;10/09/2018;0000;;30.9;;2;
83630;10/09/2018;1200;0;;17.3;;
83630;11/09/2018;0000;;31.2;;3.666667;
83630;11/09/2018;1200;0;;18.8;;
83630;12/09/2018;0000;;30.4;;3.333333;
83630;12/09/2018;1200;0;;16;;
83630;13/09/2018;0000;;30.5;;4.333333;
83630;13/09/2018;1200;0;;17.1;;
83630;14/09/2018;0000;;27.8;;5.666667;
83630;14/09/2018;1200;2.9;;16.6;;
83630;15/09/2018;0000;;23.8;;2.333333;
83630;15/09/2018;1200;17.5;;16.6;;
83630;16/09/2018;0000;;27.2;;2.333333;
83630;16/09/2018;1200;0;;17.8;;
83630;17/09/2018;0000;;21.8;;1.666667;
83630;17/09/2018;1200;4.7;;16.6;;
83630;18/09/2018;0000;;23.9;;3;
83630;18/09/2018;1200;12.6;;16.4;;
83630;19/09/2018;0000;;29.4;;3.666667;
83630;19/09/2018;1200;1.8;;18.3;;
83630;20/09/2018;0000;;22.4;;3;
83630;20/09/2018;1200;1.1;;17.9;;
83630;21/09/2018;0000;;28.8;;2;
