--------------------
BDMEP - INMET
--------------------
Estação           : CURVELO - MG (OMM: 83536)
Latitude  (graus) : -18.75
Longitude (graus) : -44.45
Altitude  (metros): 672.00
Estação Operante
Inicio de operação: 03/09/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83536;21/09/2018;1200;11.8;;19.8;;
83536;22/09/2018;0000;;;;1.333333;
83536;22/09/2018;1200;0.8;;18.4;;
83536;23/09/2018;0000;;;;3;
83536;23/09/2018;1200;0;;20.2;;
83536;24/09/2018;0000;;;;1;
83536;24/09/2018;1200;0;;17.8;;
83536;25/09/2018;0000;;;;3;
83536;25/09/2018;1200;0;;18.2;;
83536;26/09/2018;0000;;;;1;
83536;26/09/2018;1200;0;;17.6;;
83536;27/09/2018;0000;;;;3;
83536;27/09/2018;1200;0;;19.2;;
83536;28/09/2018;0000;;;;1.333333;
83536;28/09/2018;1200;0;;18.6;;
83536;29/09/2018;0000;;;;2.333333;
83536;29/09/2018;1200;0;;21.4;;
83536;30/09/2018;0000;;;;2.333333;
83536;30/09/2018;1200;0;;21.4;;
83536;01/10/2018;0000;;;;1.666667;
83536;01/10/2018;1200;0;;20.8;;
83536;02/10/2018;0000;;;;0.666667;
83536;02/10/2018;1200;8.8;;20.6;;
83536;03/10/2018;0000;;;;1.666667;
83536;03/10/2018;1200;0;;19.2;;
83536;04/10/2018;0000;;;;0.4;
83536;04/10/2018;1200;0;;21.2;;
83536;05/10/2018;0000;;;;4.333333;
83536;05/10/2018;1200;0;;24.3;;
83536;06/10/2018;0000;;;;2.333333;
83536;06/10/2018;1200;0;;22.6;;
83536;07/10/2018;0000;;;;1.666667;
