--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;03/06/2018;0000;;29.2;;;
83485;03/06/2018;1200;0;;13.5;;
83485;04/06/2018;0000;;26.4;;;
83485;04/06/2018;1200;0;;13.5;;
83485;05/06/2018;0000;;23;;;
83485;05/06/2018;1200;0;;15.5;;
83485;06/06/2018;0000;;26;;;
83485;06/06/2018;1200;0;;10.5;;
83485;07/06/2018;0000;;30;;;
83485;07/06/2018;1200;0;;12.3;;
83485;08/06/2018;0000;;30;;;
83485;08/06/2018;1200;0;;13.5;;
83485;09/06/2018;0000;;25.4;;;
83485;09/06/2018;1200;0;;15.1;;
83485;10/06/2018;0000;;23.8;;;
83485;10/06/2018;1200;0;;16.3;;
83485;11/06/2018;0000;;24;;;
83485;11/06/2018;1200;0;;17.5;;
83485;12/06/2018;0000;;27;;;
83485;12/06/2018;1200;0;;13.3;;
83485;13/06/2018;0000;;27.8;;;
83485;13/06/2018;1200;0;;13.1;;
83485;14/06/2018;0000;;27.6;;;
83485;14/06/2018;1200;0;;11.1;;
83485;15/06/2018;0000;;26.6;;;
83485;15/06/2018;1200;0;;11.5;;
83485;16/06/2018;0000;;26.8;;;
83485;16/06/2018;1200;0;;8.9;;
83485;17/06/2018;0000;;26;;;
83485;17/06/2018;1200;0;;12.5;;
83485;18/06/2018;0000;;25.6;;;
83485;18/06/2018;1200;0;;5.5;;
83485;19/06/2018;0000;;24.2;;;
83485;19/06/2018;1200;0;;12.1;;
83485;20/06/2018;0000;;22;;;
83485;20/06/2018;1200;0;;15.1;;
83485;21/06/2018;0000;;26.4;;;
83485;21/06/2018;1200;0;;11.7;;
83485;22/06/2018;0000;;26.2;;;
83485;22/06/2018;1200;0;;11.5;;
83485;23/06/2018;0000;;27;;;
